% freq(Hz)  realZ(freq)  imagZ(freq)
1	164362	0
2	164362	0
3	164362	0
4	164362	0
5	164362	0
6	164362	0
7	164362	0
8	164362	0
9	164362	0
10	164362	0
11	164362	0
12	164362	0
13	164362	0
14	164362	0
15	164362	0
16	164362	0
17	164362	0
18	164362	0
19	164362	0
20	164362	0
21	164362	0
22	164362	0
23	164362	0
24	164362	0
25	164362	0
26	164362	0
27	164362	0
28	164362	0
29	164362	0
30	164362	0
31	164362	0
32	164362	0
33	164362	0
34	164362	0
35	164362	0
36	164362	0
37	164362	0
38	164362	0
39	164362	0
40	164362	0
41	164362	0
42	164362	0
43	164362	0
44	164362	0
45	164362	0
46	164362	0
47	164362	0
48	164362	0
49	164362	0
50	164362	0
51	164362	0
52	164362	0
53	164362	0
54	164362	0
55	164362	0
56	164362	0
57	164362	0
58	164362	0
59	164362	0
60	164362	0
61	164362	0
62	164362	0
63	164362	0
64	164362	0
65	164362	0
66	164362	0
67	164362	0
68	164362	0
69	164362	0
70	164362	0
71	164362	0
72	164362	0
73	164362	0
74	164362	0
75	164362	0
76	164362	0
77	164362	0
78	164362	0
79	164362	0
80	164362	0
81	164362	0
82	164362	0
83	164362	0
84	164362	0
85	164362	0
86	164362	0
87	164362	0
88	164362	0
89	56132.7	0
90	56132.7	0
91	56132.7	0
92	56132.7	0
93	56132.7	0
94	56132.7	0
95	56132.7	0
96	56132.7	0
97	56132.7	0
98	56132.7	0
99	56132.7	0
100	56132.7	0
101	56132.7	0
102	56132.7	0
103	56132.7	0
104	56132.7	0
105	56132.7	0
106	56132.7	0
107	56132.7	0
108	56132.7	0
109	56132.7	0
110	56132.7	0
111	56132.7	0
112	56132.7	0
113	56132.7	0
114	56132.7	0
115	56132.7	0
116	56132.7	0
117	56132.7	0
118	56132.7	0
119	56132.7	0
120	56132.7	0
121	56132.7	0
122	56132.7	0
123	56132.7	0
124	56132.7	0
125	56132.7	0
126	56132.7	0
127	56132.7	0
128	56132.7	0
129	56132.7	0
130	56132.7	0
131	56132.7	0
132	56132.7	0
133	56132.7	0
134	56132.7	0
135	56132.7	0
136	56132.7	0
137	56132.7	0
138	56132.7	0
139	56132.7	0
140	56132.7	0
141	56132.7	0
142	56132.7	0
143	56132.7	0
144	56132.7	0
145	56132.7	0
146	56132.7	0
147	56132.7	0
148	56132.7	0
149	56132.7	0
150	56132.7	0
151	56132.7	0
152	56132.7	0
153	56132.7	0
154	56132.7	0
155	56132.7	0
156	56132.7	0
157	56132.7	0
158	56132.7	0
159	56132.7	0
160	56132.7	0
161	56132.7	0
162	56132.7	0
163	56132.7	0
164	56132.7	0
165	56132.7	0
166	56132.7	0
167	56132.7	0
168	56132.7	0
169	56132.7	0
170	56132.7	0
171	56132.7	0
172	56132.7	0
173	56132.7	0
174	56132.7	0
175	56132.7	0
176	56132.7	0
177	33583.3	0
178	33583.3	0
179	33583.3	0
180	33583.3	0
181	33583.3	0
182	33583.3	0
183	33583.3	0
184	33583.3	0
185	33583.3	0
186	33583.3	0
187	33583.3	0
188	33583.3	0
189	33583.3	0
190	33583.3	0
191	33583.3	0
192	33583.3	0
193	33583.3	0
194	33583.3	0
195	33583.3	0
196	33583.3	0
197	33583.3	0
198	33583.3	0
199	33583.3	0
200	33583.3	0
201	33583.3	0
202	33583.3	0
203	33583.3	0
204	33583.3	0
205	33583.3	0
206	33583.3	0
207	33583.3	0
208	33583.3	0
209	33583.3	0
210	33583.3	0
211	33583.3	0
212	33583.3	0
213	33583.3	0
214	33583.3	0
215	33583.3	0
216	33583.3	0
217	33583.3	0
218	33583.3	0
219	33583.3	0
220	33583.3	0
221	33583.3	0
222	33583.3	0
223	33583.3	0
224	33583.3	0
225	33583.3	0
226	33583.3	0
227	33583.3	0
228	33583.3	0
229	33583.3	0
230	33583.3	0
231	33583.3	0
232	33583.3	0
233	33583.3	0
234	33583.3	0
235	33583.3	0
236	33583.3	0
237	33583.3	0
238	33583.3	0
239	33583.3	0
240	33583.3	0
241	33583.3	0
242	33583.3	0
243	33583.3	0
244	33583.3	0
245	33583.3	0
246	33583.3	0
247	33583.3	0
248	33583.3	0
249	33583.3	0
250	33583.3	0
251	33583.3	0
252	33583.3	0
253	33583.3	0
254	33583.3	0
255	33583.3	0
256	33583.3	0
257	33583.3	0
258	33583.3	0
259	33583.3	0
260	33583.3	0
261	33583.3	0
262	33583.3	0
263	33583.3	0
264	33583.3	0
265	33583.3	0
266	33583.3	0
267	33583.3	0
268	33583.3	0
269	33583.3	0
270	33583.3	0
271	33583.3	0
272	33583.3	0
273	33583.3	0
274	33583.3	0
275	33583.3	0
276	33583.3	0
277	33583.3	0
278	33583.3	0
279	33583.3	0
280	33583.3	0
281	33583.3	0
282	33583.3	0
283	33583.3	0
284	33583.3	0
285	33583.3	0
286	33583.3	0
287	33583.3	0
288	33583.3	0
289	33583.3	0
290	33583.3	0
291	33583.3	0
292	33583.3	0
293	33583.3	0
294	33583.3	0
295	33583.3	0
296	33583.3	0
297	33583.3	0
298	33583.3	0
299	33583.3	0
300	33583.3	0
301	33583.3	0
302	33583.3	0
303	33583.3	0
304	33583.3	0
305	33583.3	0
306	33583.3	0
307	33583.3	0
308	33583.3	0
309	33583.3	0
310	33583.3	0
311	33583.3	0
312	33583.3	0
313	33583.3	0
314	33583.3	0
315	33583.3	0
316	33583.3	0
317	33583.3	0
318	33583.3	0
319	33583.3	0
320	33583.3	0
321	33583.3	0
322	33583.3	0
323	33583.3	0
324	33583.3	0
325	33583.3	0
326	33583.3	0
327	33583.3	0
328	33583.3	0
329	33583.3	0
330	33583.3	0
331	33583.3	0
332	33583.3	0
333	33583.3	0
334	33583.3	0
335	33583.3	0
336	33583.3	0
337	33583.3	0
338	33583.3	0
339	33583.3	0
340	33583.3	0
341	33583.3	0
342	33583.3	0
343	33583.3	0
344	33583.3	0
345	33583.3	0
346	33583.3	0
347	33583.3	0
348	33583.3	0
349	33583.3	0
350	33583.3	0
351	33583.3	0
352	33583.3	0
353	33583.3	0
354	37585.5	0
355	37585.5	0
356	37585.5	0
357	37585.5	0
358	37585.5	0
359	37585.5	0
360	37585.5	0
361	37585.5	0
362	37585.5	0
363	37585.5	0
364	37585.5	0
365	37585.5	0
366	37585.5	0
367	37585.5	0
368	37585.5	0
369	37585.5	0
370	37585.5	0
371	37585.5	0
372	37585.5	0
373	37585.5	0
374	37585.5	0
375	37585.5	0
376	37585.5	0
377	37585.5	0
378	37585.5	0
379	37585.5	0
380	37585.5	0
381	37585.5	0
382	37585.5	0
383	37585.5	0
384	37585.5	0
385	37585.5	0
386	37585.5	0
387	37585.5	0
388	37585.5	0
389	37585.5	0
390	37585.5	0
391	37585.5	0
392	37585.5	0
393	37585.5	0
394	37585.5	0
395	37585.5	0
396	37585.5	0
397	37585.5	0
398	37585.5	0
399	37585.5	0
400	37585.5	0
401	37585.5	0
402	37585.5	0
403	37585.5	0
404	37585.5	0
405	37585.5	0
406	37585.5	0
407	37585.5	0
408	37585.5	0
409	37585.5	0
410	37585.5	0
411	37585.5	0
412	37585.5	0
413	37585.5	0
414	37585.5	0
415	37585.5	0
416	37585.5	0
417	37585.5	0
418	37585.5	0
419	37585.5	0
420	37585.5	0
421	37585.5	0
422	37585.5	0
423	37585.5	0
424	37585.5	0
425	37585.5	0
426	37585.5	0
427	37585.5	0
428	37585.5	0
429	37585.5	0
430	37585.5	0
431	37585.5	0
432	37585.5	0
433	37585.5	0
434	37585.5	0
435	37585.5	0
436	37585.5	0
437	37585.5	0
438	37585.5	0
439	37585.5	0
440	37585.5	0
441	37585.5	0
442	37585.5	0
443	37585.5	0
444	37585.5	0
445	37585.5	0
446	37585.5	0
447	37585.5	0
448	37585.5	0
449	37585.5	0
450	37585.5	0
451	37585.5	0
452	37585.5	0
453	37585.5	0
454	37585.5	0
455	37585.5	0
456	37585.5	0
457	37585.5	0
458	37585.5	0
459	37585.5	0
460	37585.5	0
461	37585.5	0
462	37585.5	0
463	37585.5	0
464	37585.5	0
465	37585.5	0
466	37585.5	0
467	37585.5	0
468	37585.5	0
469	37585.5	0
470	37585.5	0
471	37585.5	0
472	37585.5	0
473	37585.5	0
474	37585.5	0
475	37585.5	0
476	37585.5	0
477	37585.5	0
478	37585.5	0
479	37585.5	0
480	37585.5	0
481	37585.5	0
482	37585.5	0
483	37585.5	0
484	37585.5	0
485	37585.5	0
486	37585.5	0
487	37585.5	0
488	37585.5	0
489	37585.5	0
490	37585.5	0
491	37585.5	0
492	37585.5	0
493	37585.5	0
494	37585.5	0
495	37585.5	0
496	37585.5	0
497	37585.5	0
498	37585.5	0
499	37585.5	0
500	37585.5	0
501	37585.5	0
502	37585.5	0
503	37585.5	0
504	37585.5	0
505	37585.5	0
506	37585.5	0
507	37585.5	0
508	37585.5	0
509	37585.5	0
510	37585.5	0
511	37585.5	0
512	37585.5	0
513	37585.5	0
514	37585.5	0
515	37585.5	0
516	37585.5	0
517	37585.5	0
518	37585.5	0
519	37585.5	0
520	37585.5	0
521	37585.5	0
522	37585.5	0
523	37585.5	0
524	37585.5	0
525	37585.5	0
526	37585.5	0
527	37585.5	0
528	37585.5	0
529	37585.5	0
530	37585.5	0
531	37585.5	0
532	37585.5	0
533	37585.5	0
534	37585.5	0
535	37585.5	0
536	37585.5	0
537	37585.5	0
538	37585.5	0
539	37585.5	0
540	37585.5	0
541	37585.5	0
542	37585.5	0
543	37585.5	0
544	37585.5	0
545	37585.5	0
546	37585.5	0
547	37585.5	0
548	37585.5	0
549	37585.5	0
550	37585.5	0
551	37585.5	0
552	37585.5	0
553	37585.5	0
554	37585.5	0
555	37585.5	0
556	37585.5	0
557	37585.5	0
558	37585.5	0
559	37585.5	0
560	37585.5	0
561	37585.5	0
562	37585.5	0
563	37585.5	0
564	37585.5	0
565	37585.5	0
566	37585.5	0
567	37585.5	0
568	37585.5	0
569	37585.5	0
570	37585.5	0
571	37585.5	0
572	37585.5	0
573	37585.5	0
574	37585.5	0
575	37585.5	0
576	37585.5	0
577	37585.5	0
578	37585.5	0
579	37585.5	0
580	37585.5	0
581	37585.5	0
582	37585.5	0
583	37585.5	0
584	37585.5	0
585	37585.5	0
586	37585.5	0
587	37585.5	0
588	37585.5	0
589	37585.5	0
590	37585.5	0
591	37585.5	0
592	37585.5	0
593	37585.5	0
594	37585.5	0
595	37585.5	0
596	37585.5	0
597	37585.5	0
598	37585.5	0
599	37585.5	0
600	37585.5	0
601	37585.5	0
602	37585.5	0
603	37585.5	0
604	37585.5	0
605	37585.5	0
606	37585.5	0
607	37585.5	0
608	37585.5	0
609	37585.5	0
610	37585.5	0
611	37585.5	0
612	37585.5	0
613	37585.5	0
614	37585.5	0
615	37585.5	0
616	37585.5	0
617	37585.5	0
618	37585.5	0
619	37585.5	0
620	37585.5	0
621	37585.5	0
622	37585.5	0
623	37585.5	0
624	37585.5	0
625	37585.5	0
626	37585.5	0
627	37585.5	0
628	37585.5	0
629	37585.5	0
630	37585.5	0
631	37585.5	0
632	37585.5	0
633	37585.5	0
634	37585.5	0
635	37585.5	0
636	37585.5	0
637	37585.5	0
638	37585.5	0
639	37585.5	0
640	37585.5	0
641	37585.5	0
642	37585.5	0
643	37585.5	0
644	37585.5	0
645	37585.5	0
646	37585.5	0
647	37585.5	0
648	37585.5	0
649	37585.5	0
650	37585.5	0
651	37585.5	0
652	37585.5	0
653	37585.5	0
654	37585.5	0
655	37585.5	0
656	37585.5	0
657	37585.5	0
658	37585.5	0
659	37585.5	0
660	37585.5	0
661	37585.5	0
662	37585.5	0
663	37585.5	0
664	37585.5	0
665	37585.5	0
666	37585.5	0
667	37585.5	0
668	37585.5	0
669	37585.5	0
670	37585.5	0
671	37585.5	0
672	37585.5	0
673	37585.5	0
674	37585.5	0
675	37585.5	0
676	37585.5	0
677	37585.5	0
678	37585.5	0
679	37585.5	0
680	37585.5	0
681	37585.5	0
682	37585.5	0
683	37585.5	0
684	37585.5	0
685	37585.5	0
686	37585.5	0
687	37585.5	0
688	37585.5	0
689	37585.5	0
690	37585.5	0
691	37585.5	0
692	37585.5	0
693	37585.5	0
694	37585.5	0
695	37585.5	0
696	37585.5	0
697	37585.5	0
698	37585.5	0
699	37585.5	0
700	37585.5	0
701	37585.5	0
702	37585.5	0
703	37585.5	0
704	37585.5	0
705	37585.5	0
706	37585.5	0
707	37585.5	0
708	22432.5	0
709	22432.5	0
710	22432.5	0
711	22432.5	0
712	22432.5	0
713	22432.5	0
714	22432.5	0
715	22432.5	0
716	22432.5	0
717	22432.5	0
718	22432.5	0
719	22432.5	0
720	22432.5	0
721	22432.5	0
722	22432.5	0
723	22432.5	0
724	22432.5	0
725	22432.5	0
726	22432.5	0
727	22432.5	0
728	22432.5	0
729	22432.5	0
730	22432.5	0
731	22432.5	0
732	22432.5	0
733	22432.5	0
734	22432.5	0
735	22432.5	0
736	22432.5	0
737	22432.5	0
738	22432.5	0
739	22432.5	0
740	22432.5	0
741	22432.5	0
742	22432.5	0
743	22432.5	0
744	22432.5	0
745	22432.5	0
746	22432.5	0
747	22432.5	0
748	22432.5	0
749	22432.5	0
750	22432.5	0
751	22432.5	0
752	22432.5	0
753	22432.5	0
754	22432.5	0
755	22432.5	0
756	22432.5	0
757	22432.5	0
758	22432.5	0
759	22432.5	0
760	22432.5	0
761	22432.5	0
762	22432.5	0
763	22432.5	0
764	22432.5	0
765	22432.5	0
766	22432.5	0
767	22432.5	0
768	22432.5	0
769	22432.5	0
770	22432.5	0
771	22432.5	0
772	22432.5	0
773	22432.5	0
774	22432.5	0
775	22432.5	0
776	22432.5	0
777	22432.5	0
778	22432.5	0
779	22432.5	0
780	22432.5	0
781	22432.5	0
782	22432.5	0
783	22432.5	0
784	22432.5	0
785	22432.5	0
786	22432.5	0
787	22432.5	0
788	22432.5	0
789	22432.5	0
790	22432.5	0
791	22432.5	0
792	22432.5	0
793	22432.5	0
794	22432.5	0
795	22432.5	0
796	22432.5	0
797	22432.5	0
798	22432.5	0
799	22432.5	0
800	22432.5	0
801	22432.5	0
802	22432.5	0
803	22432.5	0
804	22432.5	0
805	22432.5	0
806	22432.5	0
807	22432.5	0
808	22432.5	0
809	22432.5	0
810	22432.5	0
811	22432.5	0
812	22432.5	0
813	22432.5	0
814	22432.5	0
815	22432.5	0
816	22432.5	0
817	22432.5	0
818	22432.5	0
819	22432.5	0
820	22432.5	0
821	22432.5	0
822	22432.5	0
823	22432.5	0
824	22432.5	0
825	22432.5	0
826	22432.5	0
827	22432.5	0
828	22432.5	0
829	22432.5	0
830	22432.5	0
831	22432.5	0
832	22432.5	0
833	22432.5	0
834	22432.5	0
835	22432.5	0
836	22432.5	0
837	22432.5	0
838	22432.5	0
839	22432.5	0
840	22432.5	0
841	22432.5	0
842	22432.5	0
843	22432.5	0
844	22432.5	0
845	22432.5	0
846	22432.5	0
847	22432.5	0
848	22432.5	0
849	22432.5	0
850	22432.5	0
851	22432.5	0
852	22432.5	0
853	22432.5	0
854	22432.5	0
855	22432.5	0
856	22432.5	0
857	22432.5	0
858	22432.5	0
859	22432.5	0
860	22432.5	0
861	22432.5	0
862	22432.5	0
863	22432.5	0
864	22432.5	0
865	22432.5	0
866	22432.5	0
867	22432.5	0
868	22432.5	0
869	22432.5	0
870	22432.5	0
871	22432.5	0
872	22432.5	0
873	22432.5	0
874	22432.5	0
875	22432.5	0
876	22432.5	0
877	22432.5	0
878	22432.5	0
879	22432.5	0
880	22432.5	0
881	22432.5	0
882	22432.5	0
883	22432.5	0
884	22432.5	0
885	22432.5	0
886	22432.5	0
887	22432.5	0
888	22432.5	0
889	22432.5	0
890	22432.5	0
891	22432.5	0
892	22432.5	0
893	22432.5	0
894	22432.5	0
895	22432.5	0
896	22432.5	0
897	22432.5	0
898	22432.5	0
899	22432.5	0
900	22432.5	0
901	22432.5	0
902	22432.5	0
903	22432.5	0
904	22432.5	0
905	22432.5	0
906	22432.5	0
907	22432.5	0
908	22432.5	0
909	22432.5	0
910	22432.5	0
911	22432.5	0
912	22432.5	0
913	22432.5	0
914	22432.5	0
915	22432.5	0
916	22432.5	0
917	22432.5	0
918	22432.5	0
919	22432.5	0
920	22432.5	0
921	22432.5	0
922	22432.5	0
923	22432.5	0
924	22432.5	0
925	22432.5	0
926	22432.5	0
927	22432.5	0
928	22432.5	0
929	22432.5	0
930	22432.5	0
931	22432.5	0
932	22432.5	0
933	22432.5	0
934	22432.5	0
935	22432.5	0
936	22432.5	0
937	22432.5	0
938	22432.5	0
939	22432.5	0
940	22432.5	0
941	22432.5	0
942	22432.5	0
943	22432.5	0
944	22432.5	0
945	22432.5	0
946	22432.5	0
947	22432.5	0
948	22432.5	0
949	22432.5	0
950	22432.5	0
951	22432.5	0
952	22432.5	0
953	22432.5	0
954	22432.5	0
955	22432.5	0
956	22432.5	0
957	22432.5	0
958	22432.5	0
959	22432.5	0
960	22432.5	0
961	22432.5	0
962	22432.5	0
963	22432.5	0
964	22432.5	0
965	22432.5	0
966	22432.5	0
967	22432.5	0
968	22432.5	0
969	22432.5	0
970	22432.5	0
971	22432.5	0
972	22432.5	0
973	22432.5	0
974	22432.5	0
975	22432.5	0
976	22432.5	0
977	22432.5	0
978	22432.5	0
979	22432.5	0
980	22432.5	0
981	22432.5	0
982	22432.5	0
983	22432.5	0
984	22432.5	0
985	22432.5	0
986	22432.5	0
987	22432.5	0
988	22432.5	0
989	22432.5	0
990	22432.5	0
991	22432.5	0
992	22432.5	0
993	22432.5	0
994	22432.5	0
995	22432.5	0
996	22432.5	0
997	22432.5	0
998	22432.5	0
999	22432.5	0
1000	22432.5	0
