% freq(Hz)  realZ(freq)  imagZ(freq)
232	738.718	-2165.73
233	738.087	-2155.51
234	737.463	-2145.38
235	736.848	-2135.35
236	736.241	-2125.4
237	735.642	-2115.54
238	735.05	-2105.76
239	734.466	-2096.07
240	733.888	-2086.47
241	733.319	-2076.95
242	732.756	-2067.51
243	732.2	-2058.15
244	731.651	-2048.87
245	731.109	-2039.67
246	730.573	-2030.55
247	730.044	-2021.51
248	729.521	-2012.54
249	729.004	-2003.65
250	728.494	-1994.83
251	727.989	-1986.08
252	727.491	-1977.41
253	726.998	-1968.81
254	726.511	-1960.28
255	726.03	-1951.82
256	725.554	-1943.42
257	725.084	-1935.1
258	724.619	-1926.84
259	724.159	-1918.65
260	723.705	-1910.53
261	723.255	-1902.47
262	722.811	-1894.47
263	722.371	-1886.54
264	721.937	-1878.67
265	721.507	-1870.86
266	721.082	-1863.11
267	720.661	-1855.43
268	720.245	-1847.8
269	719.834	-1840.23
270	719.427	-1832.72
271	719.024	-1825.27
272	718.626	-1817.88
273	718.232	-1810.54
274	717.841	-1803.26
275	717.456	-1796.03
276	717.074	-1788.86
277	716.696	-1781.74
278	716.322	-1774.67
279	715.951	-1767.66
280	715.585	-1760.7
281	715.222	-1753.79
282	714.863	-1746.94
283	714.508	-1740.13
284	714.156	-1733.37
285	713.808	-1726.66
286	713.463	-1720
287	713.122	-1713.39
288	712.784	-1706.83
289	712.449	-1700.31
290	712.118	-1693.84
291	711.79	-1687.42
292	711.465	-1681.04
293	711.143	-1674.71
294	710.824	-1668.43
295	710.508	-1662.18
296	710.196	-1655.99
297	709.886	-1649.83
298	709.58	-1643.72
299	709.276	-1637.65
300	708.975	-1631.62
301	708.677	-1625.63
302	708.381	-1619.69
303	708.089	-1613.79
304	707.799	-1607.92
305	707.512	-1602.1
306	707.227	-1596.32
307	706.945	-1590.57
308	706.666	-1584.87
309	706.389	-1579.2
310	706.115	-1573.57
311	705.843	-1567.98
312	705.573	-1562.42
313	705.306	-1556.9
314	705.042	-1551.42
315	704.779	-1545.98
316	704.519	-1540.57
